1.049924962481240556e+02 1.130504886635241064e+03
1.051725862931465656e+02 1.168811186842966890e+03
1.053526763381690756e+02 1.180276531151811469e+03
1.055327663831915856e+02 1.177223360267785893e+03
1.057128564282140957e+02 1.171753768875572405e+03
1.058929464732366199e+02 1.166277785741982825e+03
1.060730365182591299e+02 1.160353608695387038e+03
1.062531265632816400e+02 1.151167299711373971e+03
1.064332166083041500e+02 1.141654466059318111e+03
1.066133066533266600e+02 1.131967237615983777e+03
1.067933966983491700e+02 1.122601415822737181e+03
1.069734867433716801e+02 1.113676462786176899e+03
1.071535767883941901e+02 1.105255983758632055e+03
1.073336668334167001e+02 1.097479797264939634e+03
1.075137568784392101e+02 1.090635545213671094e+03
1.076938469234617202e+02 1.084664341789367427e+03
1.078739369684842302e+02 1.079624659673745555e+03
1.080540270135067544e+02 1.075430148124415609e+03
1.082341170585292645e+02 1.072039057743412968e+03
1.084142071035517745e+02 1.069361581366279779e+03
1.085942971485742845e+02 1.067464491846787269e+03
1.087743871935967945e+02 1.066209837759259699e+03
1.089544772386193046e+02 1.065574409205681150e+03
1.091345672836418146e+02 1.065425354959367041e+03
1.093146573286643246e+02 1.065657221429024503e+03
1.094947473736868346e+02 1.066099512415602476e+03
1.096748374187093447e+02 1.066658734849715302e+03
1.098549274637318547e+02 1.067160552925337925e+03
1.100350175087543789e+02 1.067695645751729671e+03
1.102151075537768889e+02 1.068096132074284014e+03
1.103951975987993990e+02 1.068503847677620115e+03
1.105752876438219090e+02 1.068863654293195395e+03
1.107553776888444190e+02 1.069093178599296152e+03
1.109354677338669291e+02 1.069265923248093486e+03
1.111155577788894391e+02 1.069437568685768383e+03
1.112956478239119491e+02 1.070036979702455938e+03
1.114757378689344591e+02 1.070925563968851066e+03
1.116558279139569692e+02 1.072644636654325950e+03
1.118359179589794792e+02 1.075451581404354101e+03
1.120160080040019892e+02 1.078654820444611005e+03
1.121960980490245134e+02 1.082993029838424718e+03
1.123761880940470235e+02 1.087609172813542045e+03
1.125562781390695335e+02 1.092090629135608879e+03
1.127363681840920435e+02 1.096355373333318084e+03
1.129164582291145535e+02 1.099887754965401200e+03
1.130965482741370636e+02 1.102596184935514657e+03
1.132766383191595736e+02 1.104424449635461770e+03
1.134567283641820836e+02 1.105475379417315025e+03
1.136368184092045936e+02 1.106467880296885369e+03
1.138169084542271037e+02 1.107569464059951770e+03
1.139969984992496137e+02 1.108814093489661218e+03
1.141770885442721237e+02 1.109547651594899889e+03
1.143571785892946480e+02 1.108662830924718492e+03
1.145372686343171580e+02 1.104779829402728183e+03
1.147173586793396680e+02 1.095137684839471149e+03
1.148974487243621780e+02 1.084725143616747573e+03
1.150775387693846881e+02 1.075060380697791516e+03
1.152576288144071981e+02 1.074411474999177244e+03
1.154377188594297081e+02 1.075535157269195452e+03
1.156178089044522181e+02 1.076856667142832748e+03
1.157978989494747282e+02 1.077387605768504955e+03
1.159779889944972382e+02 1.077630510750056146e+03
1.161580790395197482e+02 1.077300961948596751e+03
1.163381690845422725e+02 1.076739184613077441e+03
1.165182591295647825e+02 1.075990887150627941e+03
1.166983491745872925e+02 1.075042695524628016e+03
1.168784392196098025e+02 1.074113850637122141e+03
1.170585292646323126e+02 1.073323997377413207e+03
1.172386193096548226e+02 1.072756643685165727e+03
1.174187093546773326e+02 1.073160563295052725e+03
1.175987993996998426e+02 1.074605648095552851e+03
1.177788894447223527e+02 1.076449670367441513e+03
1.179589794897448627e+02 1.078485295361953604e+03
1.181390695347673727e+02 1.080663500639607946e+03
1.183191595797898827e+02 1.082946684392338966e+03
1.184992496248124070e+02 1.085181097210025882e+03
1.186793396698349170e+02 1.087223450012183775e+03
1.188594297148574270e+02 1.088978154586589653e+03
1.190395197598799371e+02 1.089992878328612733e+03
1.192196098049024471e+02 1.090783865737511633e+03
1.193996998499249571e+02 1.091280613030909308e+03
1.195797898949474671e+02 1.091678413797919575e+03
1.197598799399699772e+02 1.092116512092901985e+03
1.199399699849924872e+02 1.092536491199593229e+03
1.201200600300149972e+02 1.092925176695267282e+03
1.203001500750375072e+02 1.093151023382225503e+03
1.204802401200600173e+02 1.093172667305747837e+03
1.206603301650825415e+02 1.092998228770721425e+03
1.208404202101050515e+02 1.092585012913246374e+03
1.210205102551275615e+02 1.091472095884644887e+03
1.212006003001500716e+02 1.089901681582741958e+03
1.213806903451725816e+02 1.088098980756948777e+03
1.215607803901950916e+02 1.085871053554509672e+03
1.217408704352176017e+02 1.083602554093379695e+03
1.219209604802401117e+02 1.081316771808925296e+03
1.221010505252626217e+02 1.079050064824701849e+03
1.222811405702851317e+02 1.076826143782082227e+03
1.224612306153076418e+02 1.074682856633740130e+03
1.226413206603301660e+02 1.072656175092587091e+03
1.228214107053526760e+02 1.070584272777940669e+03
1.230015007503751860e+02 1.068357516725092182e+03
1.231815907953976961e+02 1.065921076428321612e+03
1.233616808404202061e+02 1.062754413570979068e+03
1.235417708854427161e+02 1.059169721492796270e+03
1.237218609304652261e+02 1.055228177203196083e+03
1.239019509754877362e+02 1.051573616394000965e+03
1.240820410205102462e+02 1.049646270342152775e+03
1.242621310655327562e+02 1.050266908846195292e+03
1.244422211105552663e+02 1.066738802804512488e+03
1.246223111555777763e+02 1.085802741123117812e+03
1.248024012006003005e+02 1.108834861934868059e+03
1.249824912456228105e+02 1.117765004467458766e+03
1.251625812906453206e+02 1.121279528958475566e+03
1.253426713356678306e+02 1.120073063766083123e+03
1.255227613806903406e+02 1.115345908658006465e+03
1.257028514257128506e+02 1.110135912259127508e+03
1.258829414707353607e+02 1.104516885844777107e+03
1.260630315157578707e+02 1.098905933112413777e+03
1.262431215607803807e+02 1.093637330346183717e+03
1.264232116058028907e+02 1.088720645087260891e+03
1.266033016508254008e+02 1.084418628672506657e+03
1.267833916958479108e+02 1.080837575934228198e+03
1.269634817408704350e+02 1.077784544950352256e+03
1.271435717858929451e+02 1.075241677965458621e+03
1.273236618309154551e+02 1.073884616992495012e+03
1.275037518759379651e+02 1.073413659713082325e+03
1.276838419209604751e+02 1.073702264467291116e+03
1.278639319659829852e+02 1.075121986718235348e+03
1.280440220110054952e+02 1.076764263997499711e+03
1.282241120560280194e+02 1.078595377713157632e+03
1.284042021010505152e+02 1.080487362259078282e+03
1.285842921460730395e+02 1.082474668176032765e+03
1.287643821910955353e+02 1.084517107230660940e+03
1.289444722361180595e+02 1.086606983263985512e+03
1.291245622811405553e+02 1.088413370956197468e+03
1.293046523261630796e+02 1.089901055517627128e+03
1.294847423711855754e+02 1.090901084380607699e+03
1.296648324162080996e+02 1.091056702713989125e+03
1.298449224612305954e+02 1.090540357882730405e+03
1.300250125062531197e+02 1.089205415984783485e+03
1.302051025512756439e+02 1.087272535404107657e+03
1.303851925962981397e+02 1.085107292216265023e+03
1.305652826413206640e+02 1.082773193194838086e+03
1.307453726863431598e+02 1.080424126044875038e+03
1.309254627313656840e+02 1.078108910288089646e+03
1.311055527763881798e+02 1.075851492510216531e+03
1.312856428214107041e+02 1.073732213181671796e+03
1.314657328664331999e+02 1.071829015335161785e+03
1.316458229114557241e+02 1.070275378121652466e+03
1.318259129564782199e+02 1.069370411180763313e+03
1.320060030015007442e+02 1.069415605367595390e+03
1.321860930465232684e+02 1.070065738160061983e+03
1.323661830915457642e+02 1.071412126865666323e+03
1.325462731365682885e+02 1.073807824503556731e+03
1.327263631815907843e+02 1.076785387873564787e+03
1.329064532266133085e+02 1.080442487668163949e+03
1.330865432716358043e+02 1.084627237632827701e+03
1.332666333166583286e+02 1.088806723740576899e+03
1.334467233616808244e+02 1.092836415564622030e+03
1.336268134067033486e+02 1.096290250063794474e+03
1.338069034517258444e+02 1.098706067042491668e+03
1.339869934967483687e+02 1.100332602535647766e+03
1.341670835417708929e+02 1.098077864388424587e+03
1.343471735867933887e+02 1.091647074165977983e+03
1.345272636318159130e+02 1.074804484313543298e+03
1.347073536768384088e+02 1.050145417342482006e+03
1.348874437218609330e+02 1.039015021810891767e+03
1.350675337668834288e+02 1.032736786550133957e+03
1.352476238119059531e+02 1.035637910614426801e+03
1.354277138569284489e+02 1.040831548113493454e+03
1.356078039019509731e+02 1.045705635746254302e+03
1.357878939469734689e+02 1.049956983091910615e+03
1.359679839919959932e+02 1.053455161294201162e+03
1.361480740370184890e+02 1.056348165019589487e+03
1.363281640820410132e+02 1.058692508589505678e+03
1.365082541270635375e+02 1.060735582597243820e+03
1.366883441720860333e+02 1.062406798437907128e+03
1.368684342171085575e+02 1.063736961050007494e+03
1.370485242621310533e+02 1.064895650522293636e+03
1.372286143071535776e+02 1.066091733589170190e+03
1.374087043521760734e+02 1.067277416624869829e+03
1.375887943971985976e+02 1.068343563803062352e+03
1.377688844422210934e+02 1.069628855431779584e+03
1.379489744872436177e+02 1.070878411051877492e+03
1.381290645322661135e+02 1.071946861489620005e+03
1.383091545772886377e+02 1.072939875202227768e+03
1.384892446223111619e+02 1.073590544097308566e+03
1.386693346673336578e+02 1.073794750197554322e+03
1.388494247123561820e+02 1.073544295219547394e+03
1.390295147573786778e+02 1.072380499538727008e+03
1.392096048024012021e+02 1.070727083028136576e+03
1.393896948474236979e+02 1.068184379564551818e+03
1.395697848924462221e+02 1.065314848634633563e+03
1.397498749374687179e+02 1.062109204489100421e+03
1.399299649824912422e+02 1.058814815005353239e+03
1.401100550275137380e+02 1.055659148234645727e+03
1.402901450725362622e+02 1.052700642548664746e+03
1.404702351175587864e+02 1.049846503376896180e+03
1.406503251625812823e+02 1.047055548814991880e+03
1.408304152076038065e+02 1.044511733703624031e+03
1.410105052526263023e+02 1.042202448060531651e+03
1.411905952976488265e+02 1.040420823423862203e+03
1.413706853426713224e+02 1.039361333998537702e+03
1.415507753876938466e+02 1.039226715839704639e+03
1.417308654327163424e+02 1.040168218970030239e+03
1.419109554777388666e+02 1.042669517647587099e+03
1.420910455227613625e+02 1.046822740791888009e+03
1.422711355677838867e+02 1.052801781499329991e+03
1.424512256128063825e+02 1.061127341946127899e+03
1.426313156578289068e+02 1.070818185914713695e+03
1.428114057028514310e+02 1.081924582155254257e+03
1.429914957478739268e+02 1.093792844017589459e+03
1.431715857928964510e+02 1.106266391325518498e+03
1.433516758379189469e+02 1.119117304952997301e+03
1.435317658829414711e+02 1.132145622731574804e+03
1.437118559279639669e+02 1.145535298061469348e+03
1.438919459729864911e+02 1.158665334048389013e+03
1.440720360180089870e+02 1.170828087536499652e+03
1.442521260630315112e+02 1.181554644278280648e+03
1.444322161080540070e+02 1.183785659829412907e+03
1.446123061530765312e+02 1.177947407617305089e+03
1.447923961980990555e+02 1.139811747237042027e+03
1.449724862431215513e+02 1.090606295168865472e+03
1.451525762881440755e+02 1.029897104705607489e+03
1.453326663331665713e+02 9.992826110762990766e+02
1.455127563781890956e+02 9.863721353020002880e+02
1.456928464232115914e+02 9.863938908620455095e+02
1.458729364682341156e+02 9.897130890560389389e+02
1.460530265132566115e+02 9.951246293804573497e+02
1.462331165582791357e+02 1.001708407884177632e+03
1.464132066033016315e+02 1.008309364225272930e+03
1.465932966483241557e+02 1.014785514311596671e+03
1.467733866933466800e+02 1.021492320941561502e+03
1.469534767383691758e+02 1.028355168677652046e+03
1.471335667833917000e+02 1.035255447701518278e+03
1.473136568284141958e+02 1.042634544198910362e+03
1.474937468734367201e+02 1.049948925594316506e+03
1.476738369184592159e+02 1.057140227241234470e+03
1.478539269634817401e+02 1.064493885852967651e+03
1.480340170085042359e+02 1.071604848195376235e+03
1.482141070535267602e+02 1.078431588647106537e+03
1.483941970985492560e+02 1.084799355097145281e+03
1.485742871435717802e+02 1.090288231859012058e+03
1.487543771885942760e+02 1.094924950457130763e+03
1.489344672336168003e+02 1.098711930964357862e+03
1.491145572786393245e+02 1.101353259893569202e+03
1.492946473236618203e+02 1.103114077356791768e+03
1.494747373686843446e+02 1.104139831520076086e+03
1.496548274137068404e+02 1.104589203711118216e+03
1.498349174587293646e+02 1.104639044961976424e+03
1.500150075037518604e+02 1.104626391163345261e+03
1.501950975487743847e+02 1.104535257584003830e+03
1.503751875937968805e+02 1.103764003447009600e+03
1.505552776388194047e+02 1.102356073669706802e+03
1.507353676838419005e+02 1.100070373875935047e+03
1.509154577288644248e+02 1.096907792222385069e+03
1.510955477738869490e+02 1.093421141368859935e+03
1.512756378189094448e+02 1.089368182262752498e+03
1.514557278639319691e+02 1.085084610623911203e+03
1.516358179089544649e+02 1.080858471610836887e+03
1.518159079539769891e+02 1.077000305187357299e+03
1.519959979989994849e+02 1.073620356920547010e+03
1.521760880440220092e+02 1.070715587882483078e+03
1.523561780890445050e+02 1.068360077380263419e+03
1.525362681340670292e+02 1.066452257368561959e+03
1.527163581790895250e+02 1.065022186612173982e+03
1.528964482241120493e+02 1.063881579956691439e+03
1.530765382691345735e+02 1.062925824657618705e+03
1.532566283141570693e+02 1.062012834455051689e+03
1.534367183591795936e+02 1.060867874192035515e+03
1.536168084042020894e+02 1.059358701390120132e+03
1.537968984492246136e+02 1.057396469154605484e+03
1.539769884942471094e+02 1.054814198104732668e+03
1.541570785392696337e+02 1.052340877010599115e+03
1.543371685842921295e+02 1.052320005911575663e+03
1.545172586293146537e+02 1.058342434004111510e+03
1.546973486743371495e+02 1.071208095649765255e+03
1.548774387193596738e+02 1.081122916514884992e+03
1.550575287643821696e+02 1.086864738166261759e+03
1.552376188094046938e+02 1.087603958123973143e+03
1.554177088544272181e+02 1.086602496513345386e+03
1.555977988994497139e+02 1.084411579904826340e+03
1.557778889444722381e+02 1.081444216647680150e+03
1.559579789894947339e+02 1.078072733699777245e+03
1.561380690345172582e+02 1.074392331365746941e+03
1.563181590795397540e+02 1.070528124618004540e+03
1.564982491245622782e+02 1.067255653185968868e+03
1.566783391695847740e+02 1.064042830424940576e+03
1.568584292146072983e+02 1.061242932588213307e+03
1.570385192596297941e+02 1.058716654044664210e+03
1.572186093046523183e+02 1.056996129102318264e+03
1.573986993496748426e+02 1.055853694423635261e+03
1.575787893946973384e+02 1.055255826308428595e+03
1.577588794397198626e+02 1.055415581402684666e+03
1.579389694847423584e+02 1.056473713260576233e+03
1.581190595297648827e+02 1.058162150763156660e+03
1.582991495747873785e+02 1.060551790580504530e+03
1.584792396198099027e+02 1.063438629624469741e+03
1.586593296648323985e+02 1.066332683346473686e+03
1.588394197098549228e+02 1.069002058124031919e+03
1.590195097548774186e+02 1.071526440119331255e+03
1.591995997998999428e+02 1.073630095875919324e+03
1.593796898449224670e+02 1.075823768469424522e+03
1.595597798899449629e+02 1.077666968316291786e+03
1.597398699349674871e+02 1.079592379729044069e+03
1.599199599799899829e+02 1.081116538544420109e+03
1.601000500250125071e+02 1.082381786698161932e+03
1.602801400700350030e+02 1.083603717515428798e+03
1.604602301150575272e+02 1.084508726599288138e+03
1.606403201600800230e+02 1.084959237015373219e+03
1.608204102051025473e+02 1.085326298509306980e+03
1.610005002501250431e+02 1.085688748015223382e+03
1.611805902951475673e+02 1.085754001513095091e+03
1.613606803401700631e+02 1.085872089958102606e+03
1.615407703851925874e+02 1.085977015741244259e+03
1.617208604302151116e+02 1.086391635185193763e+03
1.619009504752376074e+02 1.083275319189429410e+03
1.620810405202601316e+02 1.082463011642317269e+03
1.622611305652826275e+02 1.083375122909480751e+03
1.624412206103051517e+02 1.084271238984908450e+03
1.626213106553276475e+02 1.084121256563173802e+03
1.628014007003501717e+02 1.086217788951347757e+03
1.629814907453726676e+02 1.082958387547679877e+03
1.631615807903951918e+02 1.080224873414796321e+03
1.633416708354176876e+02 1.078556180332183885e+03
1.635217608804402118e+02 1.079232290542361625e+03
1.637018509254627361e+02 1.075798003119465193e+03
1.638819409704852319e+02 1.077145173761331307e+03
1.640620310155077561e+02 1.074944166606426052e+03
1.642421210605302520e+02 1.034378895513221778e+03
1.644222111055527762e+02 1.022133510372266642e+03
1.646023011505752720e+02 1.021836251221285579e+03
1.647823911955977962e+02 1.020925619094608464e+03
1.649624812406202921e+02 1.035920244932231526e+03
1.651425712856428163e+02 1.045864570142301091e+03
1.653226613306653121e+02 1.046493831079140818e+03
1.655027513756878363e+02 1.048970263493722541e+03
1.656828414207103606e+02 1.056930335353937153e+03
1.658629314657328564e+02 1.061461848062401941e+03
1.660430215107553806e+02 1.075495421814980091e+03
1.662231115557778764e+02 1.072529598408515767e+03
1.664032016008004007e+02 1.068833095216722768e+03
1.665832916458228965e+02 1.064369187166194251e+03
1.667633816908454207e+02 1.065365120141456373e+03
1.669434717358679165e+02 1.075143688788400368e+03
1.671235617808904408e+02 1.081698227104998978e+03
1.673036518259129366e+02 1.083461632330374414e+03
1.674837418709354608e+02 1.083695637932230056e+03
1.676638319159579851e+02 1.081695413357992720e+03
1.678439219609804809e+02 1.086121788573685990e+03
1.680240120060030051e+02 1.087780389261926075e+03
1.682041020510255009e+02 1.085847689328432352e+03
1.683841920960480252e+02 1.098280741975705041e+03
1.685642821410705210e+02 1.100883506457200838e+03
1.687443721860930452e+02 1.100873709424406115e+03
1.689244622311155410e+02 1.100387444102542531e+03
1.691045522761380653e+02 1.099616599680573245e+03
1.692846423211605611e+02 1.098414023962770671e+03
1.694647323661830853e+02 1.097066943464610631e+03
1.696448224112055811e+02 1.099189932475340356e+03
1.698249124562281054e+02 1.094106706301773784e+03
1.700050025012506296e+02 1.086077583249369809e+03
1.701850925462731254e+02 1.082641112938582637e+03
1.703651825912956497e+02 1.086582986756501441e+03
1.705452726363181455e+02 1.076879600191378586e+03
1.707253626813406697e+02 1.071137980127473156e+03
1.709054527263631655e+02 1.068918841607320019e+03
1.710855427713856898e+02 1.067325161016448419e+03
1.712656328164081856e+02 1.068030549959456039e+03
1.714457228614307098e+02 1.069817823024222889e+03
1.716258129064532056e+02 1.069528157430305328e+03
1.718059029514757299e+02 1.067960417749395447e+03
1.719859929964982541e+02 1.067220286072591534e+03
1.721660830415207499e+02 1.060533546399399029e+03
1.723461730865432742e+02 1.055965165690814047e+03
1.725262631315657700e+02 1.054910451973409408e+03
1.727063531765882942e+02 1.056552513554114512e+03
1.728864432216107900e+02 1.054054164222673762e+03
1.730665332666333143e+02 1.049816693970136839e+03
1.732466233116558101e+02 1.047765921043617936e+03
1.734267133566783343e+02 1.044592758977149515e+03
1.736068034017008301e+02 1.040621471973835241e+03
1.737868934467233544e+02 1.037169519345243998e+03
1.739669834917458786e+02 1.033279585585150926e+03
1.741470735367683744e+02 1.028039406128235896e+03
1.743271635817908987e+02 1.023488229712835277e+03
1.745072536268133945e+02 1.020228489441426063e+03
1.746873436718359187e+02 1.016282112959555093e+03
1.748674337168584145e+02 1.011705571217861461e+03
1.750475237618809388e+02 1.038136895510235718e+03
1.752276138069034346e+02 1.073842566669570033e+03
1.754077038519259588e+02 1.082180058423929495e+03
1.755877938969484546e+02 1.087364340406822976e+03
1.757678839419709789e+02 1.090499004745247248e+03
1.759479739869934747e+02 1.091670279979958650e+03
1.761280640320159989e+02 1.089416526375618105e+03
1.763081540770385232e+02 1.089629257728572611e+03
1.764882441220610190e+02 1.092604672508166686e+03
1.766683341670835432e+02 1.092352434994752230e+03
1.768484242121060390e+02 1.087795667055359672e+03
1.770285142571285633e+02 1.083678138121870688e+03
1.772086043021510591e+02 1.080087080369607065e+03
1.773886943471735833e+02 1.077103998969162149e+03
1.775687843921960791e+02 1.079700888285984320e+03
1.777488744372186034e+02 1.082159518789192134e+03
1.779289644822410992e+02 1.083671331833094200e+03
1.781090545272636234e+02 1.085122725315922025e+03
1.782891445722861476e+02 1.086920942804391416e+03
1.784692346173086435e+02 1.089078840633006166e+03
1.786493246623311677e+02 1.091418316208315673e+03
1.788294147073536635e+02 1.093718203579711826e+03
1.790095047523761878e+02 1.096164285906568693e+03
1.791895947973986836e+02 1.098586752365581106e+03
1.793696848424212078e+02 1.101051972892837966e+03
1.795497748874437036e+02 1.103008000688893844e+03
1.797298649324662279e+02 1.104694355194056925e+03
1.799099549774887237e+02 1.105884019284704664e+03
1.800900450225112479e+02 1.106720093865944591e+03
1.802701350675337721e+02 1.107267060510572037e+03
1.804502251125562680e+02 1.107359408868450828e+03
1.806303151575787922e+02 1.106238167270113763e+03
1.808104052026012880e+02 1.104130155487815955e+03
1.809904952476238122e+02 1.101604346323005757e+03
1.811705852926463081e+02 1.098219362154770351e+03
1.813506753376688323e+02 1.094081709829272995e+03
1.815307653826913281e+02 1.089117623712479826e+03
1.817108554277138524e+02 1.082883545220511678e+03
1.818909454727363482e+02 1.082998944567322269e+03
1.820710355177588724e+02 1.090554723381368831e+03
1.822511255627813682e+02 1.065669896557104039e+03
1.824312156078038925e+02 1.046886362956491212e+03
1.826113056528264167e+02 1.034844010207932342e+03
1.827913956978489125e+02 1.021360151126667347e+03
1.829714857428714367e+02 1.006687879856505447e+03
1.831515757878939326e+02 9.909291624777754350e+02
1.833316658329164568e+02 9.744349305032964139e+02
1.835117558779389526e+02 9.579697726103077002e+02
1.836918459229614768e+02 9.418830593123692552e+02
1.838719359679839727e+02 9.301592549785083293e+02
1.840520260130064969e+02 9.291379747324613163e+02
1.842321160580289927e+02 9.452747210355148582e+02
1.844122061030515169e+02 9.913036108769413204e+02
1.845922961480740412e+02 1.057351526677090533e+03
1.847723861930965370e+02 1.112205373559368581e+03
1.849524762381190612e+02 1.144837742182753573e+03
1.851325662831415571e+02 1.155318535242966391e+03
1.853126563281640813e+02 1.159418536627332060e+03
1.854927463731865771e+02 1.158493297490591431e+03
1.856728364182091013e+02 1.154308122346218170e+03
1.858529264632315972e+02 1.149218740004992014e+03
1.860330165082541214e+02 1.143318841212628968e+03
1.862131065532766172e+02 1.136886810997036491e+03
1.863931965982991414e+02 1.130191057845007435e+03
1.865732866433216657e+02 1.123299713630420911e+03
1.867533766883441615e+02 1.116310045536112739e+03
1.869334667333666857e+02 1.109228737322127245e+03
1.871135567783891815e+02 1.101354968660775967e+03
1.872936468234117058e+02 1.091723927293311590e+03
1.874737368684342016e+02 1.087359516358814517e+03
1.876538269134567258e+02 1.082592966445571847e+03
1.878339169584792216e+02 1.076880598044704357e+03
1.880140070035017459e+02 1.071791916658836954e+03
1.881940970485242417e+02 1.067343583838092400e+03
1.883741870935467659e+02 1.063426431459583910e+03
1.885542771385692618e+02 1.059941887625935124e+03
1.887343671835917860e+02 1.057079712904032931e+03
1.889144572286143102e+02 1.054636126075554102e+03
1.890945472736368060e+02 1.052575817871237177e+03
1.892746373186593303e+02 1.050865657053786890e+03
1.894547273636818261e+02 1.049573419336369398e+03
1.896348174087043503e+02 1.048731752270221705e+03
1.898149074537268461e+02 1.047903962939267558e+03
1.899949974987493704e+02 1.048374353821917111e+03
1.901750875437718662e+02 1.047458972128058349e+03
1.903551775887943904e+02 1.048190315572382133e+03
1.905352676338168862e+02 1.048472386502916379e+03
1.907153576788394105e+02 1.049122211462581845e+03
1.908954477238619347e+02 1.050261440152711884e+03
1.910755377688844305e+02 1.051979718163948291e+03
1.912556278139069548e+02 1.054321387155132925e+03
1.914357178589294506e+02 1.057297606496913886e+03
1.916158079039519748e+02 1.061034694059659614e+03
1.917958979489744706e+02 1.064744715948669409e+03
1.919759879939969949e+02 1.068215550946913936e+03
1.921560780390194907e+02 1.075531212360338941e+03
1.923361680840420149e+02 1.081509080864323323e+03
1.925162581290645107e+02 1.085644133661308842e+03
1.926963481740870350e+02 1.095914225597012546e+03
1.928764382191095592e+02 1.105266595260457734e+03
1.930565282641320550e+02 1.113526996959468079e+03
1.932366183091545793e+02 1.122346623398790825e+03
1.934167083541770751e+02 1.130713117184927341e+03
1.935967983991995993e+02 1.138565472356226564e+03
1.937768884442220951e+02 1.145216590482427364e+03
1.939569784892446194e+02 1.149609552965424655e+03
1.941370685342671152e+02 1.151421305141376706e+03
1.943171585792896394e+02 1.144318843955769125e+03
1.944972486243121352e+02 1.142755123942718001e+03
1.946773386693346595e+02 1.137004580441267080e+03
1.948574287143571553e+02 1.066594291016893521e+03
1.950375187593796795e+02 1.040755941746746203e+03
1.952176088044022038e+02 1.039456464594512454e+03
1.953976988494246996e+02 1.025250169964753240e+03
1.955777888944472238e+02 1.023641253439368484e+03
1.957578789394697196e+02 1.028583552397375342e+03
1.959379689844922439e+02 1.033955687244943420e+03
1.961180590295147397e+02 1.039958452323685378e+03
1.962981490745372639e+02 1.046030501967285090e+03
1.964782391195597597e+02 1.051710169841190009e+03
1.966583291645822840e+02 1.055644702129444795e+03
1.968384192096047798e+02 1.059084574399304984e+03
1.970185092546273040e+02 1.063390363958717671e+03
1.971985992996498283e+02 1.061858759924190281e+03
1.973786893446723241e+02 1.061090404270413956e+03
1.975587793896948483e+02 1.067755977704988936e+03
1.977388694347173441e+02 1.066417318401268631e+03
1.979189594797398684e+02 1.066323911564484206e+03
1.980990495247623642e+02 1.074240077031106694e+03
1.982791395697848884e+02 1.077496446621947143e+03
1.984592296148073842e+02 1.079611291661928135e+03
1.986393196598299085e+02 1.081412041649086405e+03
1.988194097048524043e+02 1.083669778417843645e+03
1.989994997498749285e+02 1.086056774830789664e+03
1.991795897948974527e+02 1.088347357684410781e+03
1.993596798399199486e+02 1.090107097846992929e+03
1.995397698849424728e+02 1.091693858447773437e+03
1.997198599299649686e+02 1.092947462603166059e+03
1.998999499749874929e+02 1.094745014606995937e+03
2.000800400200099887e+02 1.095644060287347429e+03
2.002601300650325129e+02 1.095123672909940751e+03
2.004402201100550087e+02 1.098955327419202149e+03
2.006203101550775330e+02 1.099244863850682805e+03
2.008004002001000288e+02 1.094964499617660977e+03
2.009804902451225530e+02 1.094204992112555146e+03
2.011605802901450488e+02 1.093533576511829779e+03
2.013406703351675731e+02 1.092807566809045511e+03
2.015207603801900973e+02 1.092146743446043047e+03
2.017008504252125931e+02 1.091804584770500469e+03
2.018809404702351173e+02 1.091727190688053042e+03
2.020610305152576132e+02 1.091975057467181614e+03
2.022411205602801374e+02 1.092480875923559324e+03
2.024212106053026332e+02 1.093823401454600571e+03
2.026013006503251574e+02 1.103905057314774240e+03
2.027813906953476533e+02 1.105144314395574838e+03
2.029614807403701775e+02 1.100988189339641167e+03
2.031415707853926733e+02 1.104659164747322393e+03
2.033216608304151976e+02 1.108699071281427905e+03
2.035017508754377218e+02 1.112819713532527658e+03
2.036818409204602176e+02 1.116804013659346765e+03
2.038619309654827418e+02 1.113515912436869939e+03
2.040420210105052377e+02 1.107676284506244428e+03
2.042221110555277619e+02 1.108855795897333337e+03
2.044022011005502577e+02 1.105288945200792341e+03
2.045822911455727819e+02 1.090069604815684897e+03
2.047623811905952778e+02 1.061651753662109968e+03
2.049424712356178020e+02 1.012906688493008460e+03
2.051225612806402978e+02 9.670696859596266677e+02
2.053026513256628220e+02 9.403302851706739602e+02
2.054827413706853463e+02 9.344485868897945693e+02
2.056628314157078421e+02 9.437973229185885202e+02
2.058429214607303663e+02 9.561197833176864833e+02
2.060230115057528621e+02 9.705186954647469975e+02
2.062031015507753864e+02 9.851860317752257288e+02
2.063831915957978822e+02 9.995105391745072438e+02
2.065632816408204064e+02 1.013183177012418355e+03
2.067433716858429023e+02 1.025934345861935526e+03
2.069234617308654265e+02 1.038029528723835483e+03
2.071035517758879223e+02 1.048991121713387656e+03
2.072836418209104465e+02 1.059094470418729543e+03
2.074637318659329708e+02 1.068538294005000807e+03
2.076438219109554666e+02 1.077274012254645413e+03
2.078239119559779908e+02 1.085117701775805926e+03
2.080040020010004866e+02 1.092480475735980690e+03
2.081840920460230109e+02 1.099066577943221318e+03
2.083641820910455067e+02 1.104736305761544600e+03
2.085442721360680309e+02 1.110168375987850595e+03
2.087243621810905267e+02 1.115079212624995307e+03
2.089044522261130510e+02 1.119208765479748081e+03
2.090845422711355468e+02 1.122784993392414435e+03
2.092646323161580710e+02 1.124890665884747250e+03
2.094447223611805668e+02 1.126549952543653262e+03
2.096248124062030911e+02 1.127557950878623842e+03
2.098049024512256153e+02 1.127089654382329172e+03
