4734 263 31641.42 12 3 2001 118 38 4000 1000 1 25 125 18 769 6326033 4676 3197 2708 339671108 0 5298 5583
4735 264 31641.48 12 3 2001 118 38 4000 1000 1 25 125 1 1 29590 23 6393 5416 339671299 0 5305 5583
4736 264 31641.53 12 3 2001 118 38 4000 1000 1 25 125 2 1 29550 23 6392 5416 339671342 0 5307 5586
4737 264 31641.66 12 3 2001 118 38 4000 1000 1 25 125 3 1 29520 23 6392 5416 339671476 0 5307 5591
4738 264 31641.71 12 3 2001 118 38 4000 1000 1 25 125 4 1 29421 23 6393 5416 339671523 0 5311 5591
4739 264 31641.76 12 3 2001 118 38 4000 1000 1 25 125 5 1 29569 23 6393 5416 339671573 0 5313 5595
4740 264 31641.80 12 3 2001 118 38 4000 1000 1 25 125 6 1 29454 23 6393 5416 339671620 0 5313 5597
4741 264 31641.85 12 3 2001 118 38 4000 1000 1 25 125 7 1 29430 23 6393 5415 339671663 0 5314 5597
4742 264 31641.90 12 3 2001 118 38 4000 1000 1 25 125 8 1 29313 23 6393 5416 339671714 0 5315 5599
4743 264 31641.94 12 3 2001 118 38 4000 1000 1 25 125 9 1 29505 23 6392 5416 339671762 0 5315 5601
4744 264 31641.99 12 3 2001 118 38 4000 1000 1 25 125 10 1 29307 23 6392 5416 339671803 0 5316 5601
4745 264 31642.04 12 3 2001 118 38 4000 1000 1 25 125 11 1 29284 23 6394 5415 339671853 0 5318 5603
4746 264 31642.08 12 3 2001 118 38 4000 1000 1 25 125 12 1 27870 22 6392 5415 339671900 0 5318 5604
4747 264 31642.13 12 3 2001 118 38 4000 1000 1 25 125 13 1 27924 22 6391 5415 339671943 0 5319 5604
4748 264 31642.18 12 3 2001 118 38 4000 1000 1 25 125 14 1 29481 23 6392 5415 339671993 0 5321 5606
4749 264 31642.24 12 3 2001 118 38 4000 1000 1 25 125 15 1 29676 23 6392 5415 339672052 0 5321 5608
4750 264 31642.29 12 3 2001 118 38 4000 1000 1 25 125 16 1 29694 23 6393 5415 339672102 0 5323 5608
4751 264 31642.34 12 3 2001 118 38 4000 1000 1 25 125 17 1 29629 23 6392 5415 339672153 0 5324 5610
4752 264 31642.56 12 3 2001 118 38 4000 1000 1 25 125 18 1025 10520212 5036 3197 2708 339672239 0 5324 5612
4753 265 31642.62 12 3 2001 118 38 4000 1000 1 25 125 1 1 29391 23 6391 5414 339672434 0 5333 5612
4754 265 31642.67 12 3 2001 118 38 4000 1000 1 25 125 2 1 29400 23 6391 5415 339672482 0 5336 5615
4755 265 31642.71 12 3 2001 118 38 4000 1000 1 25 125 3 1 29304 23 6392 5414 339672532 0 5336 5621
4756 265 31642.76 12 3 2001 118 38 4000 1000 1 25 125 4 1 27931 22 6392 5414 339672575 0 5338 5621
4757 265 31642.81 12 3 2001 118 38 4000 1000 1 25 125 5 1 29377 23 6391 5415 339672623 0 5341 5623
4758 265 31642.85 12 3 2001 118 38 4000 1000 1 25 125 6 1 29330 23 6393 5415 339672670 0 5341 5625
4759 265 31642.90 12 3 2001 118 38 4000 1000 1 25 125 7 1 29277 23 6392 5414 339672712 0 5343 5625
4760 265 31642.95 12 3 2001 118 38 4000 1000 1 25 125 8 1 29148 23 6393 5414 339672761 0 5346 5627
4761 265 31643.21 12 3 2001 118 38 4000 1000 1 25 125 9 1 27934 22 6391 5414 339673027 0 5346 5629
4762 265 31643.26 12 3 2001 118 38 4000 1000 1 25 125 10 1 27776 22 6390 5414 339673072 0 5355 5629
4763 265 31643.31 12 3 2001 118 38 4000 1000 1 25 125 11 1 27737 22 6392 5414 339673121 0 5356 5636
4764 265 31643.36 12 3 2001 118 38 4000 1000 1 25 125 12 1 28780 23 6392 5414 339673172 0 5356 5638
4765 265 31643.41 12 3 2001 118 38 4000 1000 1 25 125 13 1 28896 23 6392 5414 339673223 0 5358 5638
4766 265 31643.46 12 3 2001 118 38 4000 1000 1 25 125 14 1 29202 23 6391 5414 339673272 0 5359 5640
4767 265 31643.50 12 3 2001 118 38 4000 1000 1 25 125 15 1 29469 23 6391 5413 339673320 0 5359 5641
4768 265 31643.55 12 3 2001 118 38 4000 1000 1 25 125 16 1 29542 23 6391 5414 339673364 0 5360 5641
4769 265 31643.60 12 3 2001 118 38 4000 1000 1 25 125 17 1 29510 23 6391 5414 339673414 0 5361 5643
4770 265 31643.67 12 3 2001 118 38 4000 1000 1 25 125 18 0 100 0 3196 2707 339673499 0 5361 5645
4771 266 31643.73 12 3 2001 118 38 4000 1000 1 25 125 1 1 29209 23 6390 5414 339673547 0 5362 5645
4772 266 31643.79 12 3 2001 118 38 4000 1000 1 25 125 2 1 29295 23 6392 5413 339673604 0 5363 5648
4773 266 31643.83 12 3 2001 118 38 4000 1000 1 25 125 3 1 27904 22 6391 5413 339673651 0 5363 5650
4774 266 31643.88 12 3 2001 118 38 4000 1000 1 25 125 4 1 27756 22 6391 5413 339673692 0 5364 5650
4775 266 31643.93 12 3 2001 118 38 4000 1000 1 25 125 5 1 29255 23 6390 5413 339673742 0 5365 5652
4776 266 31643.97 12 3 2001 118 38 4000 1000 1 25 125 6 1 29256 23 6391 5413 339673792 0 5365 5653
4777 266 31644.02 12 3 2001 118 38 4000 1000 1 25 125 7 1 27927 22 6392 5412 339673835 0 5366 5653
4778 266 31644.07 12 3 2001 118 38 4000 1000 1 25 125 8 1 29061 23 6391 5413 339673884 0 5367 5655
4779 266 31644.11 12 3 2001 118 38 4000 1000 1 25 125 9 1 27868 22 6391 5413 339673930 0 5367 5656
4780 266 31644.16 12 3 2001 118 38 4000 1000 1 25 125 10 1 28915 23 6391 5414 339673972 0 5369 5656
4781 266 31644.21 12 3 2001 118 38 4000 1000 1 25 125 11 1 28856 23 6390 5413 339674022 0 5371 5658
4782 266 31644.26 12 3 2001 118 38 4000 1000 1 25 125 12 1 28670 23 6391 5413 339674072 0 5371 5660
4783 266 31644.31 12 3 2001 118 38 4000 1000 1 25 125 13 1 28773 23 6391 5413 339674123 0 5373 5660
4784 266 31644.37 12 3 2001 118 38 4000 1000 1 25 125 14 1 27844 22 6391 5413 339674185 0 5376 5662
4785 266 31644.42 12 3 2001 118 38 4000 1000 1 25 125 15 1 29384 23 6391 5413 339674233 0 5376 5664
4786 266 31644.47 12 3 2001 118 38 4000 1000 1 25 125 16 1 29456 23 6390 5414 339674284 0 5378 5664
4787 266 31644.52 12 3 2001 118 38 4000 1000 1 25 125 17 1 29441 23 6391 5413 339674332 0 5381 5666
4788 266 31644.59 12 3 2001 118 38 4000 1000 1 25 125 18 256 0 0 3195 2707 339674417 0 5381 5668
4789 267 31644.65 12 3 2001 118 38 4000 1000 1 25 125 1 1 27833 22 6391 5413 339674467 0 5384 5668
4790 267 31644.70 12 3 2001 118 38 4000 1000 1 25 125 2 1 27923 22 6390 5413 339674514 0 5386 5671
4791 267 31644.75 12 3 2001 118 38 4000 1000 1 25 125 3 1 27772 22 6390 5412 339674563 0 5386 5673
4792 267 31644.80 12 3 2001 118 38 4000 1000 1 25 125 4 1 28876 23 6390 5413 339674611 0 5389 5673
4793 267 31644.85 12 3 2001 118 38 4000 1000 1 25 125 5 1 27866 22 6389 5412 339674662 0 5390 5674
4794 267 31644.89 12 3 2001 118 38 4000 1000 1 25 125 6 1 29218 23 6390 5412 339674712 0 5390 5676
4795 267 31644.94 12 3 2001 118 38 4000 1000 1 25 125 7 1 27883 22 6390 5412 339674755 0 5392 5676
4796 267 31645.00 12 3 2001 118 38 4000 1000 1 25 125 8 1 27713 22 6389 5412 339674814 0 5394 5678
4797 267 31645.04 12 3 2001 118 38 4000 1000 1 25 125 9 1 28969 23 6390 5412 339674860 0 5394 5680
4798 267 31645.09 12 3 2001 118 38 4000 1000 1 25 125 10 1 28764 23 6389 5412 339674902 0 5395 5680
4799 267 31645.14 12 3 2001 118 38 4000 1000 1 25 125 11 1 28665 23 6389 5412 339674954 0 5397 5682
4800 267 31645.19 12 3 2001 118 38 4000 1000 1 25 125 12 1 28530 23 6388 5412 339675002 0 5397 5684
4801 267 31645.24 12 3 2001 118 38 4000 1000 1 25 125 13 1 28639 23 6389 5412 339675051 0 5398 5684
4802 267 31645.29 12 3 2001 118 38 4000 1000 1 25 125 14 1 27727 22 6389 5412 339675103 0 5399 5686
4803 267 31645.34 12 3 2001 118 38 4000 1000 1 25 125 15 1 29290 23 6389 5412 339675152 0 5399 5687
4804 267 31645.39 12 3 2001 118 38 4000 1000 1 25 125 16 1 29397 23 6388 5412 339675203 0 5400 5687
4805 267 31645.44 12 3 2001 118 38 4000 1000 1 25 125 17 1 29366 23 6389 5412 339675252 0 5401 5689
4806 267 31645.51 12 3 2001 118 38 4000 1000 1 25 125 18 512 221 0 3195 2706 339675336 0 5401 5691
4807 268 31645.79 12 3 2001 118 38 4000 1000 1 25 125 1 1 27727 22 6389 5411 339675610 0 5402 5691
4808 268 31645.84 12 3 2001 118 38 4000 1000 1 25 125 2 1 27855 22 6389 5411 339675652 0 5406 5694
4809 268 31645.88 12 3 2001 118 38 4000 1000 1 25 125 3 1 28934 23 6389 5412 339675702 0 5406 5701
4810 268 31645.93 12 3 2001 118 38 4000 1000 1 25 125 4 1 28761 23 6390 5412 339675745 0 5407 5701
4811 268 31645.98 12 3 2001 118 38 4000 1000 1 25 125 5 1 27802 22 6390 5412 339675793 0 5408 5703
4812 268 31646.02 12 3 2001 118 38 4000 1000 1 25 125 6 1 29182 23 6388 5412 339675840 0 5408 5705
4813 268 31646.07 12 3 2001 118 38 4000 1000 1 25 125 7 1 27832 22 6387 5411 339675882 0 5409 5705
4814 268 31646.12 12 3 2001 118 38 4000 1000 1 25 125 8 1 27645 22 6388 5411 339675931 0 5411 5706
4815 268 31646.16 12 3 2001 118 38 4000 1000 1 25 125 9 1 28855 23 6388 5411 339675982 0 5411 5708
4816 268 31646.21 12 3 2001 118 38 4000 1000 1 25 125 10 1 28649 23 6389 5411 339676025 0 5412 5708
4817 268 31646.26 12 3 2001 118 38 4000 1000 1 25 125 11 1 28549 23 6388 5411 339676073 0 5414 5710
4818 268 31646.30 12 3 2001 118 38 4000 1000 1 25 125 12 1 28403 23 6388 5411 339676120 0 5414 5712
4819 268 31646.36 12 3 2001 118 38 4000 1000 1 25 125 13 1 28522 23 6388 5411 339676174 0 5416 5712
4820 268 31646.41 12 3 2001 118 38 4000 1000 1 25 125 14 1 28892 23 6388 5411 339676224 0 5419 5714
4821 268 31646.46 12 3 2001 118 38 4000 1000 1 25 125 15 1 27930 22 6388 5411 339676273 0 5419 5716
4822 268 31646.51 12 3 2001 118 38 4000 1000 1 25 125 16 1 29294 23 6388 5411 339676322 0 5422 5716
4823 268 31646.56 12 3 2001 118 38 4000 1000 1 25 125 17 1 29292 23 6388 5411 339676372 0 5425 5717
4824 268 31646.77 12 3 2001 118 38 4000 1000 1 25 125 18 769 4228882 4675 3194 2705 339676457 0 5425 5719
4825 269 31646.83 12 3 2001 118 38 4000 1000 1 25 125 1 1 28850 23 6388 5411 339676651 0 5437 5719
4826 269 31646.88 12 3 2001 118 38 4000 1000 1 25 125 2 1 28991 23 6388 5410 339676695 0 5441 5722
4827 269 31646.92 12 3 2001 118 38 4000 1000 1 25 125 3 1 28763 23 6386 5410 339676740 0 5441 5728
4828 269 31646.97 12 3 2001 118 38 4000 1000 1 25 125 4 1 28596 23 6387 5410 339676782 0 5445 5728
4829 269 31647.02 12 3 2001 118 38 4000 1000 1 25 125 5 1 28924 23 6387 5410 339676834 0 5450 5729
4830 269 31647.06 12 3 2001 118 38 4000 1000 1 25 125 6 1 27785 22 6387 5410 339676882 0 5450 5731
4831 269 31647.12 12 3 2001 118 38 4000 1000 1 25 125 7 1 27720 22 6386 5410 339676935 0 5453 5731
4832 269 31647.17 12 3 2001 118 38 4000 1000 1 25 125 8 1 28713 23 6388 5410 339676982 0 5458 5733
4833 269 31647.22 12 3 2001 118 38 4000 1000 1 25 125 9 1 28676 23 6386 5410 339677032 0 5458 5735
4834 269 31647.27 12 3 2001 118 38 4000 1000 1 25 125 10 1 28380 23 6386 5410 339677082 0 5461 5735
4835 269 31647.32 12 3 2001 118 38 4000 1000 1 25 125 11 1 29495 24 6387 5409 339677132 0 5465 5737
4836 269 31647.36 12 3 2001 118 38 4000 1000 1 25 125 12 1 29360 24 6386 5410 339677180 0 5465 5739
4837 269 31647.41 12 3 2001 118 38 4000 1000 1 25 125 13 1 28347 23 6387 5410 339677223 0 5468 5739
4838 269 31647.46 12 3 2001 118 38 4000 1000 1 25 125 14 1 28752 23 6387 5409 339677274 0 5470 5741
4839 269 31647.51 12 3 2001 118 38 4000 1000 1 25 125 15 1 27812 22 6387 5410 339677322 0 5470 5743
4840 269 31647.56 12 3 2001 118 38 4000 1000 1 25 125 16 1 27908 22 6387 5409 339677372 0 5473 5743
4841 269 31647.61 12 3 2001 118 38 4000 1000 1 25 125 17 1 27867 22 6388 5409 339677422 0 5475 5745
4842 269 31647.84 12 3 2001 118 38 4000 1000 1 25 125 18 1025 15763095 5036 3193 2704 339677519 0 5475 5747
4843 270 31647.90 12 3 2001 118 38 4000 1000 1 25 125 1 1 28720 23 6385 5409 339677713 0 5480 5747
4844 270 31647.95 12 3 2001 118 38 4000 1000 1 25 125 2 1 28881 23 6386 5408 339677763 0 5481 5750
4845 270 31647.99 12 3 2001 118 38 4000 1000 1 25 125 3 1 28650 23 6388 5409 339677812 0 5481 5756
4846 270 31648.04 12 3 2001 118 38 4000 1000 1 25 125 4 1 28486 23 6387 5408 339677854 0 5482 5756
4847 270 31648.09 12 3 2001 118 38 4000 1000 1 25 125 5 1 28830 23 6386 5409 339677902 0 5482 5758
4848 270 31648.13 12 3 2001 118 38 4000 1000 1 25 125 6 1 27670 22 6387 5409 339677950 0 5482 5760
4849 270 31648.18 12 3 2001 118 38 4000 1000 1 25 125 7 1 28846 23 6387 5408 339677992 0 5483 5760
4850 270 31648.23 12 3 2001 118 38 4000 1000 1 25 125 8 1 28652 23 6386 5409 339678044 0 5483 5762
4851 270 31648.27 12 3 2001 118 38 4000 1000 1 25 125 9 1 28579 23 6386 5408 339678092 0 5483 5764
4852 270 31648.32 12 3 2001 118 38 4000 1000 1 25 125 10 1 28314 23 6386 5408 339678133 0 5483 5764
4853 270 31648.37 12 3 2001 118 38 4000 1000 1 25 125 11 1 29411 24 6386 5409 339678182 0 5483 5766
4854 270 31648.64 12 3 2001 118 38 4000 1000 1 25 125 12 1 29306 24 6387 5408 339678453 0 5483 5767
4855 270 31648.69 12 3 2001 118 38 4000 1000 1 25 125 13 1 28300 23 6386 5408 339678502 0 5484 5767
4856 270 31648.74 12 3 2001 118 38 4000 1000 1 25 125 14 1 28720 23 6386 5408 339678553 0 5485 5775
4857 270 31648.79 12 3 2001 118 38 4000 1000 1 25 125 15 1 27793 22 6386 5408 339678603 0 5485 5777
4858 270 31648.84 12 3 2001 118 38 4000 1000 1 25 125 16 1 27868 22 6386 5408 339678653 0 5485 5777
4859 270 31648.89 12 3 2001 118 38 4000 1000 1 25 125 17 1 27834 22 6386 5408 339678702 0 0 5778
4860 270 31648.96 12 3 2001 118 38 4000 1000 1 25 125 18 0 100 0 3193 2704 339678785 0 0 5780
4861 271 31649.03 12 3 2001 118 38 4000 1000 1 25 125 1 1 28731 23 6385 5408 339678839 0 0 5780
4862 271 31649.08 12 3 2001 118 38 4000 1000 1 25 125 2 1 28843 23 6386 5408 339678893 0 5489 5782
4863 271 31649.12 12 3 2001 118 38 4000 1000 1 25 125 3 1 28613 23 6386 5408 339678940 0 5489 5784
4864 271 31649.17 12 3 2001 118 38 4000 1000 1 25 125 4 1 28481 23 6385 5408 339678982 0 5490 5784
4865 271 31649.23 12 3 2001 118 38 4000 1000 1 25 125 5 1 28820 23 6385 5408 339679043 0 5492 5786
4866 271 31649.28 12 3 2001 118 38 4000 1000 1 25 125 6 1 28887 23 6385 5408 339679093 0 5492 5788
4867 271 31649.33 12 3 2001 118 38 4000 1000 1 25 125 7 1 28789 23 6386 5407 339679141 0 5493 5788
4868 271 31649.38 12 3 2001 118 38 4000 1000 1 25 125 8 1 28602 23 6385 5408 339679192 0 5495 5790
4869 271 31649.42 12 3 2001 118 38 4000 1000 1 25 125 9 1 28518 23 6385 5408 339679242 0 5495 5791
4870 271 31649.47 12 3 2001 118 38 4000 1000 1 25 125 10 1 29519 24 6385 5408 339679285 0 5496 5791
4871 271 31649.52 12 3 2001 118 38 4000 1000 1 25 125 11 1 29382 24 6385 5408 339679334 0 5498 5793
4872 271 31649.56 12 3 2001 118 38 4000 1000 1 25 125 12 1 29287 24 6385 5407 339679380 0 5498 5795
4873 271 31649.61 12 3 2001 118 38 4000 1000 1 25 125 13 1 29533 24 6385 5408 339679424 0 5500 5795
4874 271 31649.66 12 3 2001 118 38 4000 1000 1 25 125 14 1 28699 23 6383 5408 339679476 0 5502 5796
4875 271 31649.71 12 3 2001 118 38 4000 1000 1 25 125 15 1 27763 22 6384 5408 339679523 0 5502 5798
4876 271 31649.76 12 3 2001 118 38 4000 1000 1 25 125 16 1 27843 22 6385 5408 339679573 0 5504 5798
4877 271 31649.83 12 3 2001 118 38 4000 1000 1 25 125 17 1 27772 22 6385 5408 339679641 0 5508 5800
4878 271 31649.90 12 3 2001 118 38 4000 1000 1 25 125 18 256 0 0 3192 2704 339679728 0 5508 5802
4879 272 31649.96 12 3 2001 118 38 4000 1000 1 25 125 1 1 28670 23 6385 5408 339679777 0 5511 5802
4880 272 31650.01 12 3 2001 118 38 4000 1000 1 25 125 2 1 28801 23 6385 5407 339679825 0 5514 5805
4881 272 31650.05 12 3 2001 118 38 4000 1000 1 25 125 3 1 28556 23 6384 5407 339679872 0 5514 5807
4882 272 31650.10 12 3 2001 118 38 4000 1000 1 25 125 4 1 28454 23 6383 5407 339679915 0 5516 5807
4883 272 31650.15 12 3 2001 118 38 4000 1000 1 25 125 5 1 28780 23 6385 5407 339679962 0 5519 5808
4884 272 31650.19 12 3 2001 118 38 4000 1000 1 25 125 6 1 28803 23 6385 5407 339680011 0 5519 5810
4885 272 31650.24 12 3 2001 118 38 4000 1000 1 25 125 7 1 28725 23 6384 5407 339680052 0 5522 5810
4886 272 31650.29 12 3 2001 118 38 4000 1000 1 25 125 8 1 28588 23 6383 5407 339680105 0 5525 5812
4887 272 31650.33 12 3 2001 118 38 4000 1000 1 25 125 9 1 28458 23 6384 5406 339680152 0 5525 5814
4888 272 31650.38 12 3 2001 118 38 4000 1000 1 25 125 10 1 29497 24 6383 5407 339680194 0 5527 5814
4889 272 31650.44 12 3 2001 118 38 4000 1000 1 25 125 11 1 29438 24 6385 5407 339680252 0 5530 5816
4890 272 31650.49 12 3 2001 118 38 4000 1000 1 25 125 12 1 29352 24 6384 5406 339680302 0 5530 5818
4891 272 31650.54 12 3 2001 118 38 4000 1000 1 25 125 13 1 29537 24 6383 5407 339680353 0 5533 5818
4892 272 31650.59 12 3 2001 118 38 4000 1000 1 25 125 14 1 28712 23 6384 5407 339680402 0 5536 5820
4893 272 31650.63 12 3 2001 118 38 4000 1000 1 25 125 15 1 27732 22 6384 5406 339680451 0 5536 5822
4894 272 31650.68 12 3 2001 118 38 4000 1000 1 25 125 16 1 27803 22 6383 5407 339680496 0 5538 5822
4895 272 31650.73 12 3 2001 118 38 4000 1000 1 25 125 17 1 27711 22 6384 5406 339680545 0 5541 5824
4896 272 31650.80 12 3 2001 118 38 4000 1000 1 25 125 18 512 221 0 3192 2703 339680627 0 5541 5826
4897 273 31650.86 12 3 2001 118 38 4000 1000 1 25 125 1 1 28624 23 6383 5406 339680677 0 5544 5826
4898 273 31650.91 12 3 2001 118 38 4000 1000 1 25 125 2 1 28760 23 6384 5407 339680724 0 5546 5829
4899 273 31650.95 12 3 2001 118 38 4000 1000 1 25 125 3 1 28534 23 6384 5406 339680772 0 5546 5831
4900 273 31651.22 12 3 2001 118 38 4000 1000 1 25 125 4 1 28460 23 6383 5405 339681036 0 5548 5831
4901 273 31651.27 12 3 2001 118 38 4000 1000 1 25 125 5 1 28734 23 6383 5406 339681084 0 5553 5833
4902 273 31651.31 12 3 2001 118 38 4000 1000 1 25 125 6 1 28760 23 6383 5406 339681132 0 5553 5841
4903 273 31651.36 12 3 2001 118 38 4000 1000 1 25 125 7 1 28659 23 6383 5406 339681173 0 5554 5841
4904 273 31651.41 12 3 2001 118 38 4000 1000 1 25 125 8 1 28475 23 6383 5406 339681222 0 5555 5842
4905 273 31651.45 12 3 2001 118 38 4000 1000 1 25 125 9 1 28442 23 6384 5406 339681271 0 5555 5844
4906 273 31651.50 12 3 2001 118 38 4000 1000 1 25 125 10 1 29481 24 6383 5406 339681312 0 5555 5844
4907 273 31651.55 12 3 2001 118 38 4000 1000 1 25 125 11 1 29489 24 6383 5406 339681364 0 5556 5846
4908 273 31651.60 12 3 2001 118 38 4000 1000 1 25 125 12 1 29440 24 6383 5406 339681412 0 5556 5847
4909 273 31651.65 12 3 2001 118 38 4000 1000 1 25 125 13 1 28357 23 6382 5406 339681462 0 5557 5847
4910 273 31651.70 12 3 2001 118 38 4000 1000 1 25 125 14 1 28698 23 6383 5406 339681512 0 5558 5850
4911 273 31651.75 12 3 2001 118 38 4000 1000 1 25 125 15 1 28991 23 6384 5406 339681562 0 5558 5851
4912 273 31651.88 12 3 2001 118 38 4000 1000 1 25 125 16 1 27790 22 6383 5406 339681691 0 5559 5851
4913 273 31651.93 12 3 2001 118 38 4000 1000 1 25 125 17 1 28981 23 6383 5406 339681742 0 5560 5853
4914 273 31652.14 12 3 2001 118 38 4000 1000 1 25 125 18 769 13666075 4674 3192 2703 339681827 0 5560 5857
4915 274 31652.20 12 3 2001 118 38 4000 1000 1 25 125 1 1 28624 23 6383 5405 339682020 0 5563 5857
4916 274 31652.25 12 3 2001 118 38 4000 1000 1 25 125 2 1 28758 23 6383 5405 339682062 0 5564 5860
4917 274 31652.30 12 3 2001 118 38 4000 1000 1 25 125 3 1 28506 23 6382 5405 339682113 0 5564 5865
4918 274 31652.35 12 3 2001 118 38 4000 1000 1 25 125 4 1 28454 23 6383 5405 339682163 0 5565 5865
4919 274 31652.40 12 3 2001 118 38 4000 1000 1 25 125 5 1 28723 23 6382 5406 339682212 0 5566 5867
4920 274 31652.44 12 3 2001 118 38 4000 1000 1 25 125 6 1 28766 23 6383 5405 339682260 0 5566 5868
4921 274 31652.49 12 3 2001 118 38 4000 1000 1 25 125 7 1 28655 23 6383 5405 339682303 0 5568 5868
4922 274 31652.54 12 3 2001 118 38 4000 1000 1 25 125 8 1 28452 23 6382 5405 339682354 0 5570 5870
4923 274 31652.58 12 3 2001 118 38 4000 1000 1 25 125 9 1 28428 23 6383 5405 339682402 0 5570 5872
4924 274 31652.64 12 3 2001 118 38 4000 1000 1 25 125 10 1 28292 23 6382 5405 339682454 0 5572 5872
4925 274 31652.69 12 3 2001 118 38 4000 1000 1 25 125 11 1 28300 23 6383 5405 339682502 0 5575 5873
4926 274 31652.74 12 3 2001 118 38 4000 1000 1 25 125 12 1 29516 24 6381 5405 339682552 0 5575 5875
4927 274 31652.79 12 3 2001 118 38 4000 1000 1 25 125 13 1 28399 23 6381 5405 339682603 0 5577 5875
4928 274 31652.84 12 3 2001 118 38 4000 1000 1 25 125 14 1 28712 23 6382 5404 339682653 0 5581 5877
4929 274 31652.88 12 3 2001 118 38 4000 1000 1 25 125 15 1 27713 22 6383 5404 339682700 0 5581 5879
4930 274 31652.93 12 3 2001 118 38 4000 1000 1 25 125 16 1 27779 22 6383 5405 339682745 0 5583 5879
4931 274 31652.98 12 3 2001 118 38 4000 1000 1 25 125 17 1 27715 22 6381 5404 339682794 0 5587 5881
4932 274 31653.20 12 3 2001 118 38 4000 1000 1 25 125 18 1025 2131597 5037 3191 2702 339682879 0 5587 5882
4933 275 31653.26 12 3 2001 118 38 4000 1000 1 25 125 1 1 28564 23 6380 5405 339683072 0 5597 5882
4934 275 31653.31 12 3 2001 118 38 4000 1000 1 25 125 2 1 28703 23 6381 5404 339683124 0 5600 5885
4935 275 31653.36 12 3 2001 118 38 4000 1000 1 25 125 3 1 28487 23 6382 5404 339683182 0 5600 5890
4936 275 31653.41 12 3 2001 118 38 4000 1000 1 25 125 4 1 28462 23 6382 5404 339683226 0 5603 5890
4937 275 31653.46 12 3 2001 118 38 4000 1000 1 25 125 5 1 28718 23 6380 5403 339683272 0 5606 5892
4938 275 31653.50 12 3 2001 118 38 4000 1000 1 25 125 6 1 28784 23 6381 5403 339683322 0 5606 5893
4939 275 31653.55 12 3 2001 118 38 4000 1000 1 25 125 7 1 28652 23 6380 5404 339683365 0 5608 5893
4940 275 31653.60 12 3 2001 118 38 4000 1000 1 25 125 8 1 28352 23 6380 5404 339683413 0 5611 5895
4941 275 31653.64 12 3 2001 118 38 4000 1000 1 25 125 9 1 28410 23 6382 5403 339683461 0 5611 5896
4942 275 31653.69 12 3 2001 118 38 4000 1000 1 25 125 10 1 29499 24 6381 5403 339683502 0 5614 5896
4943 275 31653.74 12 3 2001 118 38 4000 1000 1 25 125 11 1 28366 23 6381 5404 339683553 0 5616 5898
4944 275 31653.79 12 3 2001 118 38 4000 1000 1 25 125 12 1 28298 23 6380 5404 339683602 0 5616 5900
4945 275 31653.84 12 3 2001 118 38 4000 1000 1 25 125 13 1 28408 23 6381 5404 339683654 0 5619 5900
4946 275 31653.89 12 3 2001 118 38 4000 1000 1 25 125 14 1 28726 23 6380 5403 339683702 0 5621 5902
4947 275 31654.15 12 3 2001 118 38 4000 1000 1 25 125 15 1 28966 23 6381 5402 339683962 0 5621 5904
4948 275 31654.20 12 3 2001 118 38 4000 1000 1 25 125 16 1 27752 22 6381 5403 339684013 0 5626 5904
4949 275 31654.25 12 3 2001 118 38 4000 1000 1 25 125 17 1 27710 22 6381 5403 339684062 0 5628 5911
4950 275 31654.32 12 3 2001 118 38 4000 1000 1 25 125 18 0 101 0 3191 2702 339684147 0 5628 5914
4951 276 31654.38 12 3 2001 118 38 4000 1000 1 25 125 1 1 28570 23 6381 5403 339684198 0 5629 5914
4952 276 31654.43 12 3 2001 118 38 4000 1000 1 25 125 2 1 28705 23 6380 5403 339684244 0 5631 5916
4953 276 31654.47 12 3 2001 118 38 4000 1000 1 25 125 3 1 28466 23 6381 5403 339684292 0 5631 5918
4954 276 31654.52 12 3 2001 118 38 4000 1000 1 25 125 4 1 28450 23 6380 5403 339684334 0 5632 5918
4955 276 31654.57 12 3 2001 118 38 4000 1000 1 25 125 5 1 28707 23 6379 5403 339684382 0 5633 5920
4956 276 31654.61 12 3 2001 118 38 4000 1000 1 25 125 6 1 28774 23 6380 5402 339684430 0 5633 5922
4957 276 31654.66 12 3 2001 118 38 4000 1000 1 25 125 7 1 28660 23 6380 5403 339684476 0 5634 5922
4958 276 31654.71 12 3 2001 118 38 4000 1000 1 25 125 8 1 28392 23 6380 5403 339684524 0 5635 5924
4959 276 31654.76 12 3 2001 118 38 4000 1000 1 25 125 9 1 28365 23 6379 5402 339684582 0 5635 5926
4960 276 31654.81 12 3 2001 118 38 4000 1000 1 25 125 10 1 29494 24 6381 5403 339684624 0 5635 5926
4961 276 31654.86 12 3 2001 118 38 4000 1000 1 25 125 11 1 28299 23 6380 5402 339684672 0 5635 5928
4962 276 31654.91 12 3 2001 118 38 4000 1000 1 25 125 12 1 29508 24 6380 5403 339684723 0 5635 5930
4963 276 31654.96 12 3 2001 118 38 4000 1000 1 25 125 13 1 28390 23 6379 5403 339684773 0 5636 5930
4964 276 31655.01 12 3 2001 118 38 4000 1000 1 25 125 14 1 28719 23 6379 5403 339684822 0 5636 5932
4965 276 31655.05 12 3 2001 118 38 4000 1000 1 25 125 15 1 28956 23 6380 5402 339684870 0 5636 5934
4966 276 31655.10 12 3 2001 118 38 4000 1000 1 25 125 16 1 27745 22 6379 5402 339684914 0 5637 5934
